provider_id,category,official_name,brand_name,operator_company,logo_url,website_url,contact_email,contact_phone,hq_address,municipality,state_or_region,country,postal_code,latitude,longitude,timezone,licensing_jurisdiction,primary_markets,contact_hours,social_links,games_offered,specialties,support_channels,notes,data_source,last_verified_utc
choctaw-durant,physical,Choctaw Casino & Resort Durant Poker Room,Choctaw Casino & Resort Durant,Choctaw Nation of Oklahoma,https://upload.wikimedia.org/wikipedia/en/f/fa/ChoctawCasinoResortlogo.png,https://www.choctawcasinos.com/durant/,N/A,+1-580-920-0160,"4216 S Hwy 69/75, Durant, OK 74701",Durant,Oklahoma,United States,74701,33.96277,-96.41417,America/Chicago,Choctaw Nation Gaming Commission,"Durant metro, Regional poker travelers",24/7,https://www.instagram.com/choctawcasinos|https://twitter.com/ChoctawCasinos,Cash NLHE; Cash PLO; Daily tournaments; WSOP Circuit events,"Sky Casino poker lounge with 30+ tables, Bravo waitlists, WSOP Circuit stop Jan 7–19 2026",phone,"Hosts Monster Stack, Gargantuan, $1,700 Main Event ($1M GTD)",choctawcasinos.com/durant|wsop.com/tournaments/2026-wsop-circuit-choctaw-durant|mapcarta.com/23529490,2026-01-01T18:00:00Z
winstar-thackerville,physical,WinStar Poker Room,WinStar World Casino & Resort,Chickasaw Nation,https://dkr2rmsityotp.cloudfront.net/wp-content/uploads/2025/01/winstar-logo.svg,https://www.winstar.com/blog/winstar-new-poker-room/,N/A,+1-866-946-7787,"777 Casino Ave, Thackerville, OK 73459",Thackerville,Oklahoma,United States,73459,33.79650,-97.14119,America/Chicago,Chickasaw Nation Office of the Gaming Commissioner,"Thackerville metro, Regional poker travelers",24/7,https://www.instagram.com/winstarworld|https://twitter.com/WinStarWorld,Cash NLHE; Cash PLO; Daily tournaments; Seasonal River Poker Series,"Newly renovated poker room with charging stations, tableside service, weekly tournaments",phone,"Weekly tournaments Mon–Fri 1 p.m./7 p.m., Sat 11 a.m., Sun 1 p.m.; hosts River Poker Series",winstar.com/blog/winstar-new-poker-room|mapcarta.com/25653110,2026-01-01T18:00:00Z
talking-stick-scottsdale,physical,The ARENA Poker Room at Talking Stick Resort,Talking Stick Resort,Salt River Pima-Maricopa Indian Community,https://upload.wikimedia.org/wikipedia/en/c/c7/Talking_Stick_Resort_Logo.jpg,https://www.talkingstickresort.com/phoenix-scottsdale-casino/poker/,N/A,+1-480-850-7734,"9800 Talking Stick Way, Scottsdale, AZ 85256",Scottsdale,Arizona,United States,85256,33.54023,-111.88663,America/Phoenix,Salt River Pima-Maricopa Gaming Commission,"Scottsdale metro, Regional poker travelers",24/7,https://www.instagram.com/talkingstickresort|https://twitter.com/TalkingStickAZ,Cash NLHE; Cash PLO; Mixed games; Daily tournaments,"69-table Arena Poker Room with 300-foot LED walls, 24/7 kitchen, 600+ annual tournaments",phone,Reopened Feb 8 2025 after expansion; hosts Arizona State Poker Championship,talkingstickresort.com/phoenix-scottsdale-casino/poker|mapcarta.com/24798306,2026-01-01T18:00:00Z
bicycle-casino,physical,Parkwest Bicycle Casino Poker Room,Parkwest Bicycle Casino,Parkwest Casinos,https://upload.wikimedia.org/wikipedia/en/thumb/b/be/Parkwest_Bicycle_Casino_logo.svg/512px-Parkwest_Bicycle_Casino_logo.svg.png,https://www.thebike.com/,N/A,+1-562-806-4646,"888 Bicycle Casino Dr, Bell Gardens, CA 90201",Bell Gardens,California,United States,90201,33.96463,-118.15325,America/Los_Angeles,California Gambling Control Commission,"Bell Gardens metro, Regional poker travelers",24/7,https://www.instagram.com/thebikecasino|https://twitter.com/TheBikeCasino,Cash NLHE; Cash LHE; Cash PLO; Mixed games; Daily tournaments,"~185 tables, Live at The Bike streaming, WPT Legends host",phone,Hosts WSOP Circuit Tournament of Champions & 18 events May 8–24 2025,thebike.com|pokernews.com/poker-rooms/bicycle-hotel-casino.htm|mapcarta.com/24668018,2026-01-01T18:00:00Z
wynn-las-vegas,physical,Wynn Las Vegas Poker Room,Wynn Las Vegas / Encore,Wynn Resorts,https://upload.wikimedia.org/wikipedia/en/c/c7/Wynn_Las_Vegas_Logo_2025.png,https://www.wynnlasvegas.com/casino/poker,N/A,+1-702-770-7654,"3131 Las Vegas Blvd S, Las Vegas, NV 89109",Las Vegas,Nevada,United States,89109,36.12630,-115.16282,America/Los_Angeles,Nevada Gaming Control Board,"Las Vegas metro, Regional poker travelers",24/7,https://www.instagram.com/wynnlasvegas|https://twitter.com/WynnLasVegas,Cash NLHE; Cash PLO; Daily tournaments; High-limit games,"28-table Encore poker room with USB charging, Ivey Room equivalents, Wynn Signature Series",phone,Wynn Signature Series Jan 5–19 2026 with 29 events and $400k GTD multi-day,wynnlasvegas.com/casino/poker|pokernews.com/poker-rooms/wynn-las-vegas.htm|mapcarta.com/27278336,2026-01-01T18:00:00Z
encore-boston-harbor,physical,Encore Boston Harbor Poker Room,Encore Boston Harbor,Wynn Resorts,https://upload.wikimedia.org/wikipedia/commons/6/6b/Encore_Boston_Harbor_Logo_2025.png,https://encorebostonharbor.com/casino/poker,N/A,+1-857-770-3090,"1 Broadway, Everett, MA 02149",Everett,Massachusetts,United States,02149,42.39524,-71.07686,America/New_York,Massachusetts Gaming Commission,"Everett metro, Regional poker travelers",24/7,https://www.instagram.com/encorebostonharbor|https://twitter.com/EncoreResortBH,Cash NLHE; Cash PLO; Limit games,"24-table Loft poker room with USB charging, shufflers, Poker Atlas remote sign-up",phone,"Offers $1/$3 to $10/$25 NLH and PLO, high-hand promos",encorebostonharbor.com/casino/poker|worldcasinodirectory.com/casino/wynn-boston-harbor-resort#poker|mapcarta.com/35122606,2026-01-01T18:00:00Z
caesars-palace-las-vegas,physical,Caesars Palace Poker Room,Caesars Palace,Caesars Entertainment,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/CaesarsPalacelogo.svg/512px-CaesarsPalacelogo.svg.png,https://www.caesars.com/caesars-palace/casino/poker,N/A,+1-702-731-7731,"3570 Las Vegas Blvd S, Las Vegas, NV 89109",Las Vegas,Nevada,United States,89109,36.11654,-115.17412,America/Los_Angeles,Nevada Gaming Control Board,"Las Vegas metro, Regional poker travelers",24/7,https://www.instagram.com/caesarspalace|https://twitter.com/CaesarsPalace,Cash NLHE; Limit Hold'em; Daily tournaments,16 tables with four $100 NLH tournaments daily and relocation near sportsbook,phone,"Daily tournaments at 10 a.m., 2 p.m., 6 p.m., 9 p.m. with $1k guarantees",caesars.com/caesars-palace/casino/poker|poker.org/inside-vegas/latest-news/caesars-palace-poker-room-on-the-move-to-a-new-old-spot-a6irF0V24hMS|mapcarta.com/27096436,2026-01-01T18:00:00Z
horseshoe-las-vegas,physical,Horseshoe Las Vegas Poker Room (WSOP Hall of Fame),Horseshoe Las Vegas,Caesars Entertainment,https://upload.wikimedia.org/wikipedia/en/f/fb/Horseshoe_Las_Vegas_logo.svg,https://www.caesars.com/horseshoe-las-vegas/casino/poker,N/A,+1-702-967-4402,"3645 Las Vegas Blvd S, Las Vegas, NV 89109",Las Vegas,Nevada,United States,89109,36.11404,-115.17133,America/Los_Angeles,Nevada Gaming Control Board,"Las Vegas metro, Regional poker travelers",24/7,https://www.instagram.com/horseshoelasvegas|https://twitter.com/HorseshoeVegas,Cash NLHE; Limit Hold'em,"18 tables, eight-handed NLH with daily tournaments six times a day and WSOP Circuit host",phone,"WSOP Circuit stop Mar 20–Apr 1 2025 with 18 rings and $1,700 Main ($750k GTD)",caesars.com/horseshoe-las-vegas/casino/poker|vegasadvantage.com/open-las-vegas-poker-rooms/ballys-poker-room|mapcarta.com/27243110,2026-01-01T18:00:00Z
commerce-casino,physical,Commerce Casino Poker Room,Commerce Casino & Hotel,Commerce Casino & Hotel,https://commercecasino.com/wp-content/themes/thecommerce/dist/images/icons/page-1.svg,https://www.commercecasino.com/poker/,N/A,+1-323-721-2100,"6131 Telegraph Rd, Commerce, CA 90040",Commerce,California,United States,90040,34.00868,-118.14874,America/Los_Angeles,California Gambling Control Commission,"Commerce metro, Regional poker travelers",24/7,https://www.instagram.com/commercecasino|https://twitter.com/CommerceCasino,Cash NLHE; Cash LHE; Cash PLO; Mixed games; Daily tournaments,"150+ tables, LAPC/WPT host, Live at the Bike streaming",phone,Hosting WSOP Tournament of Champions & Circuit May 8–24 2025 with $2M GTD Main Event,commercecasino.com/poker|pokernews.com/poker-rooms/commerce-casino.htm|mapcarta.com/24682202,2026-01-01T18:00:00Z
peppermill-reno,physical,Peppermill Resort Spa Casino Poker Room,Peppermill Resort Spa Casino,Peppermill Resorts,https://upload.wikimedia.org/wikipedia/commons/9/9d/Peppermill_Reno_casino_logo.png,https://www.peppermillreno.com/gaming/poker/,N/A,+1-775-689-7275,"2707 S Virginia St, Reno, NV 89502",Reno,Nevada,United States,89502,39.49962,-119.80208,America/Los_Angeles,Nevada Gaming Control Board,"Reno metro, Regional poker travelers",24/7,https://www.instagram.com/peppermillreno|https://twitter.com/PeppermillReno,Cash NLHE; Cash PLO; Dealer's choice variants; Daily tournaments,19-table room with mezzanine VIP area and themed tournaments ($135–$560),phone,Fall Poker Palooza Nov 7–17 2025 and special lineup (Mon/ Wed dealer's choice),peppermillreno.com/gaming/poker|mapcarta.com/24371050|studiopoker.live/signature-festival-2025-peppermill,2026-01-01T18:00:00Z
hard-rock-cincinnati,physical,Hard Rock Casino Cincinnati Poker Room,Hard Rock Casino Cincinnati,Seminole Hard Rock / Hard Rock International,https://upload.wikimedia.org/wikipedia/en/7/72/Hard_Rock_Casino_Cincinnati_Logo.png,https://uscasinoadvantage.com/poker-rooms/ohio/hard-rock-cincinnati/,N/A,+1-513-250-3153,"1000 Broadway St, Cincinnati, OH 45202",Cincinnati,Ohio,United States,45202,39.10903,-84.50477,America/New_York,Ohio Casino Control Commission,"Cincinnati metro, Regional poker travelers",24/7,https://www.instagram.com/hardrockcincy|https://twitter.com/HardRockCincy,Cash NLHE; Cash PLO; Daily tournaments; Bounty events,"30-table room with $1/$3 up to $5/$5 NLH/PLO, $200 Sunday majors, $400 monthly guarantees",phone,Frequent black-chip bounty events and comp dollars for hours played,uscasinoadvantage.com/poker-rooms/ohio/hard-rock-cincinnati|mapcarta.com/25539610,2026-01-01T18:00:00Z
harrahs-new-orleans,physical,Harrah's New Orleans WSOP Poker Room,Caesars New Orleans (Harrah's),Caesars Entertainment,https://upload.wikimedia.org/wikipedia/en/1/1e/Harrah%27s_logo.svg,https://www.caesars.com/harrahs-new-orleans/casino/poker,N/A,+1-504-533-6000,"228 Poydras St, New Orleans, LA 70130",New Orleans,Louisiana,United States,70130,29.94824,-90.06869,America/Chicago,Louisiana Gaming Control Board,"New Orleans metro, Regional poker travelers",Sun–Thu 10 a.m.–4 a.m.; Fri–Sat 10 a.m.–6 a.m.,https://www.instagram.com/caesarsnola|https://twitter.com/HarrahsNOLA,Cash NLHE; Cash PLO; Mixed games; Weekly tournaments,20-table room adjacent to Caesars sportsbook with WSOP-branded events,phone,Weekly tournaments Sun/Mon/Wed and WSOP Circuit returns during 2025 upgrade,caesars.com/harrahs-new-orleans/casino/poker|cdcgaming.com/caesars-updates-sportsbook-and-poker-room-at-harrahs-new-orleans-as-part-of-325-million-transformation|mapcarta.com/24057382,2026-01-01T18:00:00Z
hollywood-charles-town,physical,Hollywood Casino at Charles Town Races Poker Room,Hollywood Casino at Charles Town Races,PENN Entertainment,https://upload.wikimedia.org/wikipedia/en/4/44/Hollywood_Casino_Charles_Town_logo.svg,https://www.hollywoodcasinocharlestown.com/casino/poker,N/A,+1-304-724-4654,"750 Hollywood Dr, Charles Town, WV 25414",Charles Town,West Virginia,United States,25414,39.29292,-77.85869,America/New_York,West Virginia Lottery Commission,"Charles Town metro, Regional poker travelers",Wed–Thu 9 a.m.–3 a.m.; Fri–Sat 9 a.m.–6 a.m.; Sun 9 a.m.–3 a.m.; closed Mon–Tue,https://www.instagram.com/hollywoodcctr|https://twitter.com/HollywoodCCTR,Cash NLHE; Limit Hold'em; Omaha Hi/Lo,"17-table room with rotating promotions (Top Two hourly, jackpot ladders)",phone,"December promos include $1,000 NYE hot seats and Texas Hold'em jackpot ladders",hollywoodcasinocharlestown.com/casino/poker|mapcarta.com/22163528,2026-01-01T18:00:00Z
turning-stone-verona,physical,Turning Stone Poker Room,Turning Stone Resort Casino,Oneida Nation Enterprises,https://upload.wikimedia.org/wikipedia/en/6/6d/Turning_Stone_Resort_Casino_Logo.png,https://www.turningstone.com/gaming/poker-room,poker@turningstone.com,+1-315-361-8676,"5218 Patrick Rd, Verona, NY 13478",Verona,New York,United States,13478,43.10053,-75.58319,America/New_York,Oneida Indian Nation Gaming Commission,"Verona metro, Regional poker travelers",24/7,https://www.instagram.com/turningstone|https://twitter.com/TurningStone,Cash NLHE; Cash LHE; Daily tournaments; Bad beat jackpots,"32-table room with Bravo waitlists, chargers, complimentary Wi-Fi","phone, email",NYE Triple Stack Turbo ($180 NLH) and rolling high-hand giveaways eligible for Hold'em tables,turningstone.com/gaming/poker-room|mapcarta.com/26515829,2026-01-01T18:00:00Z
thunder-valley-lincoln,physical,Thunder Valley Casino Resort Poker Room,Thunder Valley Casino Resort,United Auburn Indian Community,https://upload.wikimedia.org/wikipedia/en/5/55/TVC_Vertical_Logo.jpg,https://thundervalleyresort.com/casino/poker,N/A,+1-916-408-9095,"1200 Athens Ave, Lincoln, CA 95648",Lincoln,California,United States,95648,38.90685,-121.30015,America/Los_Angeles,United Auburn Indian Community Tribal Gaming Agency,"Lincoln metro, Regional poker travelers",24/7,https://www.instagram.com/thundervalleycasino|https://twitter.com/Thunder_Valley,Cash NLHE; Cash PLO; Daily tournaments; WSOP Circuit events,"28-table room expandable to 48 with Thunder Jackpot tracker, hosts WPT/WSOPC/PAT/RunGood",phone,WSOP Circuit Jan 12–26 2026 and daily tournaments 9:30 a.m./5:30 p.m.,thundervalleyresort.com/casino/poker|mapcarta.com/24743388,2026-01-01T18:00:00Z
harrahs-cherokee,physical,Harrah's Cherokee Poker Room,Harrah's Cherokee Casino Resort,Caesars Entertainment,https://upload.wikimedia.org/wikipedia/en/1/1e/Harrah%27s_logo.svg,https://www.caesars.com/harrahs-cherokee/casino/poker,N/A,+1-828-497-8284,"777 Casino Dr, Cherokee, NC 28719",Cherokee,North Carolina,United States,28719,35.47779,-83.31288,America/New_York,Eastern Band of Cherokee Indians Gaming Commission,"Cherokee metro, Regional poker travelers",Weekdays 10 a.m.–6 a.m.; 24/7 during events,https://www.instagram.com/harrahscherokee|https://twitter.com/HarrahsCherokee,Cash NLHE; Cash PLO; Tournaments; Mystery bounties,24/7 during majors with eight-handed tables and WSOP Circuit host,phone,WSOP Circuit May 1–12 2025 (18 ring events) plus weekly $140/$80/$250 tournaments,caesars.com/harrahs-cherokee/casino/poker|wsop.com/news/wsop-circuit-players-return-to-harrahs-cherokee-casino-resort-in-north-carolina|mapcarta.com/21179576,2026-01-01T18:00:00Z
hard-rock-tulsa,physical,Hard Rock Tulsa Poker Room,Hard Rock Hotel & Casino Tulsa,Cherokee Nation Entertainment,https://upload.wikimedia.org/wikipedia/en/d/d8/Hard_Rock_Cafe_logo.svg,https://www.hardrockcasinotulsa.com/newsroom/tulsa-best-poker-room,N/A,+1-918-384-6113,"777 W Cherokee St, Catoosa, OK 74015",Catoosa,Oklahoma,United States,74015,36.16813,-95.80389,America/Chicago,Cherokee Nation Gaming Commission,"Catoosa metro, Regional poker travelers","Sun–Thu noon–3 a.m., Fri–Sat noon–4 a.m.",https://www.instagram.com/hardrocktulsa|https://twitter.com/HardRockTulsa,Cash NLHE; Short Deck; Omaha; Big O; Weekly tournaments,14-table non-smoking room with themed tournaments (Ultimate Freeze Out) and splash pots,phone,"Weekly $120 NLH Tue/Thu, first-Sunday $180 Ultimate Freeze Out, sports tie-in promotions",hardrockcasinotulsa.com/newsroom/tulsa-best-poker-room|mapcarta.com/22273946,2026-01-01T18:00:00Z
